1614556800000,0.00366100,0.00366200,0.00351600,0.00354700,257602.93000000,1614643199999,919.68844347,53870,121649.69000000,434.44806953,0
1614556800000,0.00366100,0.00366200,0.00351600,0.00354700,257602.93000000,1614643199999,919.68844347,53870,121649.69000000,434.44806953,0
1664582400000,0.00275300,0.00277800,0.00272800,0.00274000,42875.05700000,1664668799999,118.09440954,13360,20460.22800000,56.39536689,0
1664668800000,0.00274000,0.00276000,0.00271600,0.00271900,42270.46800000,1664755199999,115.91848051,14068,19376.62100000,53.15102457,0
1664755200000,0.00271900,0.00277300,0.00271200,0.00275900,73692.59300000,1664841599999,202.64492835,20468,33705.53400000,92.70659646,0
1664841600000,0.00276000,0.00278700,0.00271500,0.00271700,89457.54300000,1664927999999,245.21528068,20898,41806.34800000,114.67014456,0
1664928000000,0.00271700,0.00273100,0.00268100,0.00271000,55092.90200000,1665014399999,148.97826553,17036,26191.55600000,70.84302412,0
1665014400000,0.00271000,0.00272600,0.00267100,0.00268100,62162.99600000,1665100799999,167.56139276,17497,28593.82900000,77.07212343,0
1665100800000,0.00268200,0.00271500,0.00266100,0.00270600,66402.06200000,1665187199999,178.25283555,17352,37589.63300000,100.87372635,0
1665187200000,0.00270500,0.00274700,0.00270100,0.00271900,56018.23400000,1665273599999,152.73855035,14869,30987.19800000,84.49426359,0
1665273600000,0.00271900,0.00277700,0.00271600,0.00277300,44095.61000000,1665359999999,121.20976467,13616,24099.51000000,66.24664637,0
1665360000000,0.00277300,0.00279800,0.00274500,0.00275000,57368.71300000,1665446399999,158.80334954,17562,29786.12000000,82.49741614,0
1665446400000,0.00275200,0.00275200,0.00270300,0.00272900,64432.05400000,1665532799999,175.32904697,17598,26726.51400000,72.76727304,0
1665532800000,0.00272900,0.00276000,0.00271200,0.00272600,59283.51600000,1665619199999,162.14339496,16499,29132.25700000,79.70560048,0
1665619200000,0.00272600,0.00274200,0.00261300,0.00263800,92255.76600000,1665705599999,246.68167817,26948,40321.17800000,107.81017279,0
1665705600000,0.00263700,0.00268300,0.00262800,0.00267500,46449.90600000,1665791999999,122.92460571,14965,21494.87800000,56.92283825,0
1665792000000,0.00267500,0.00269600,0.00264200,0.00264200,52072.10100000,1665878399999,139.44524008,14137,30828.71500000,82.59998804,0
1665878400000,0.00264200,0.00268000,0.00263700,0.00267000,27272.25200000,1665964799999,72.49165108,9837,13193.79500000,35.07545837,0
1665964800000,0.00267000,0.00269700,0.00264300,0.00265200,47934.38700000,1666051199999,127.48076059,12260,23451.28300000,62.42371186,0
1666051200000,0.00265300,0.00268700,0.00263200,0.00268200,42157.12100000,1666137599999,111.86482284,12703,21284.41300000,56.48497830,0
1666137600000,0.00268300,0.00269200,0.00265300,0.00266400,40291.32100000,1666223999999,107.81027315,11714,20407.95000000,54.63332434,0
1666224000000,0.00266500,0.00270700,0.00266100,0.00268900,33338.00500000,1666310399999,89.53998442,12421,17220.08100000,46.25870531,0
1666310400000,0.00268900,0.00269900,0.00264700,0.00269500,44368.19600000,1666396799999,118.78624960,14198,21416.96200000,57.36589109,0
1666396800000,0.00269500,0.00273300,0.00268500,0.00271800,33572.51400000,1666483199999,90.99500707,10336,14404.38300000,39.02429376,0
1666483200000,0.00271800,0.00276200,0.00270400,0.00276000,44212.13600000,1666569599999,120.57452612,11859,23664.76500000,64.54757728,0
1666569600000,0.00276100,0.00277100,0.00270800,0.00271800,50080.44700000,1666655999999,137.11420639,14710,24029.35100000,65.80954898,0
1666656000000,0.00271800,0.00280300,0.00271300,0.00278500,66184.50700000,1666742399999,181.65405693,18325,34006.06200000,93.36732874,0
1666742400000,0.00278600,0.00279700,0.00269000,0.00271400,56765.94200000,1666828799999,155.76883145,18361,24892.76400000,68.34093772,0
1666828800000,0.00271500,0.00272500,0.00268400,0.00269700,51737.42200000,1666915199999,139.96928174,15262,23661.75300000,64.01581328,0
1666915200000,0.00269700,0.00270700,0.00265900,0.00266700,41143.15500000,1667001599999,110.17264674,13852,19298.14400000,51.69548650,0
1667001600000,0.00266700,0.00275500,0.00264900,0.00272000,69166.77600000,1667087999999,186.42644304,19750,36167.42800000,97.55982747,0
1667088000000,0.00271900,0.00276600,0.00266200,0.00268300,59609.34800000,1667174399999,161.22852058,19391,27652.24200000,74.84438694,0
1667174400000,0.00268400,0.00271400,0.00264800,0.00268500,63913.00000000,1667260799999,171.41259410,17466,31970.58300000,85.75006581,0
1667260800000,0.00268500,0.00271000,0.00267000,0.00269000,49610.01100000,1667347199999,133.41915540,13794,27213.73300000,73.18868906,0
1667347200000,0.00269100,0.00310000,0.00267900,0.00302400,288144.00600000,1667433599999,845.66476530,81945,143091.42800000,419.15036402,0
1667433600000,0.00302400,0.00318900,0.00299300,0.00306100,178926.93600000,1667519999999,551.68965187,52664,92146.58800000,284.27490526,0
1667520000000,0.00306100,0.00331800,0.00304200,0.00319600,177568.18300000,1667606399999,567.75874598,56834,89922.08400000,287.58598879,0
1667606400000,0.00319600,0.00337000,0.00315400,0.00325200,142644.32900000,1667692799999,464.31171232,59840,70402.52400000,229.22480470,0
1667692800000,0.00325200,0.00334000,0.00310000,0.00326500,115989.48300000,1667779199999,378.06513171,38832,53978.57800000,176.24630695,0
1667779200000,0.00326500,0.00349600,0.00324800,0.00327400,192304.75200000,1667865599999,649.09080760,60707,101662.21700000,343.00218875,0
1667865600000,0.00327500,0.00342300,0.00298000,0.00311600,328832.19400000,1667951999999,1064.25272264,85908,158322.31800000,513.74320834,0
1667952000000,0.00311400,0.00329500,0.00300500,0.00318500,335402.35100000,1668038399999,1065.07094548,92155,164396.77400000,522.11028540,0
1668038400000,0.00318200,0.00374600,0.00315000,0.00344000,421047.48100000,1668124799999,1393.13377549,111655,207512.45500000,687.27599318,0
1668124800000,0.00344100,0.00385000,0.00341700,0.00360400,391707.47200000,1668211199999,1409.93679729,181992,173588.39200000,625.09126626,0
1668211200000,0.00360300,0.00363500,0.00348700,0.00356700,141328.48300000,1668297599999,503.11312796,46891,62469.80200000,222.51802726,0
1668297600000,0.00356700,0.00357900,0.00342200,0.00351300,111795.27000000,1668383999999,389.57746892,28817,43565.72200000,152.13951892,0
1668384000000,0.00351400,0.00355000,0.00335500,0.00341100,141700.53900000,1668470399999,486.79761609,44722,59891.80800000,205.90319705,0
1668470400000,0.00341100,0.00349500,0.00340500,0.00343500,84296.06800000,1668556799999,291.65061266,25597,42518.32400000,147.10197161,0
1668556800000,0.00343300,0.00355500,0.00342600,0.00345100,93017.34000000,1668643199999,324.25929634,29042,42850.10600000,149.16284878,0
1668643200000,0.00345000,0.00392800,0.00344700,0.00374800,243767.56400000,1668729599999,895.28581933,64441,129261.19000000,476.82687806,0
1668729600000,0.00374800,0.00380900,0.00368400,0.00375200,104514.98400000,1668815999999,391.87539544,35705,49747.36800000,186.53059053,0
1668816000000,0.00375100,0.00388900,0.00369800,0.00383000,93471.81200000,1668902399999,354.73201496,33141,43964.66200000,166.92122867,0
1668902400000,0.00383000,0.00388000,0.00369000,0.00381500,98340.89800000,1668988799999,370.76058167,31663,46998.92300000,177.47170431,0
